ID школы,Район,Английский язык,Русский язык,Математика,Химия,Биология,Физика,Вакантные часы (школы),Доля вакантных часов,Доля учителей с высшим образованием,Доля учителей с неполным высшим,Доля женщин-учителей,Доля непедагогов,Профиль школы,кадрово_устойчивая
Сино_13,Сино,6.7,6.65,6.919,7.118,7.054,6.979,6,0.064516129032258,0.8664760996792046,0.0417464065017478,0.7962979886279867,0.0071015767334425,Сбалансированный профиль,1
Сино_14,Сино,6.99,6.716,6.925,7.331,6.861,7.08,2,0.0263157894736842,0.8350718885658492,0.0585477550727388,0.7925070025289587,0.012996929342875,Сбалансированный профиль,0
Сино_15,Сино,6.844,6.701,6.788,7.181,6.989,7.051,9,0.1097560975609756,0.8771514486715515,0.0674212680938641,0.7583130556900145,0.011045071964432,Сбалансированный профиль,0
Сино_16,Сино,6.648,6.753,6.958,7.474,7.11,7.113,7,0.0693069306930693,0.9088130551201647,0.1085110108135483,0.8353871905747824,0.0076941520930821,Сбалансированный профиль,1
Сино_17,Сино,6.709,6.693,6.933,7.084,7.113,7.143,11,0.1309523809523809,0.8599872246488639,0.0868755477003205,0.8156170853945991,0.0131745764886208,Сбалансированный профиль,0
Сино_18,Сино,6.786,6.796,6.891,7.117,7.117,7.17,8,0.0888888888888888,0.878728946713411,0.0792349347109328,0.7259794718689278,0.0106217784978123,Сбалансированный профиль,0
Сино_19,Сино,6.705,6.768,7.004,7.083,6.941,7.175,11,0.1309523809523809,0.8731021924047702,0.0622933078212385,0.8105704231033076,0.011165989273738,Сбалансированный профиль,0
Сино_20,Сино,6.671,6.748,6.925,7.151,6.96,7.123,11,0.1134020618556701,0.8728561691058223,0.0646198968604215,0.80891039081387,0.0089517197885498,Сбалансированный профиль,0
Сино_21,Сино,6.806,6.67,7.073,7.222,6.869,7.133,10,0.1030927835051546,0.9152741236785064,0.0847453402445947,0.8320979131796303,0.0038162383660477,Сбалансированный профиль,0
Сино_22,Сино,6.761,6.752,7.173,7.135,6.923,7.042,4,0.0412371134020618,0.8875467568528072,0.0767693240215885,0.78117457397013,0.0104039465186758,Сбалансированный профиль,1
Сино_23,Сино,7.037,6.761,6.946,7.229,7.136,6.958,8,0.0941176470588235,0.8380369073646327,0.1013842375567719,0.8550169932104599,0.0002495935476158,Сбалансированный профиль,0
Сино_24,Сино,6.821,6.713,6.966,6.951,6.911,6.832,14,0.1728395061728395,0.8772398250172917,0.0644001774952056,0.8281670007298945,0.0145539246800924,Сбалансированный профиль,0
Сино_25,Сино,6.684,6.794,6.799,7.199,6.962,7.194,12,0.125,0.8492995304538096,0.0699664956055036,0.8473742925285144,0.0097068127675804,Сбалансированный профиль,0
Сино_26,Сино,6.89,6.737,7.087,7.135,7.19,7.265,3,0.0384615384615384,0.8696433128181466,0.0627668393168787,0.7497040646009563,0.0062284010092764,Сбалансированный профиль,1
Сино_27,Сино,6.76,6.765,6.847,7.283,6.92,7.287,9,0.0957446808510638,0.9413466971416148,0.0568165743346648,0.8437654029914282,0.0114088672495716,Сбалансированный профиль,0
Сино_28,Сино,6.67,6.786,6.957,7.297,7.113,7.09,11,0.1047619047619047,0.8241773652241894,0.0661081246081111,0.6935584299079613,0.0152709409920115,Сбалансированный профиль,0
Сино_29,Сино,6.765,6.725,7.299,7.2,7.187,7.27,5,0.0649350649350649,0.9227169487724762,0.0896933686807736,0.8163036247619422,0.0128237905894294,Технический профиль,1
Сино_30,Сино,6.783,6.651,6.943,7.169,7.239,7.194,8,0.1081081081081081,0.8713508370522984,0.0738775472641594,0.7978228932890565,0.0124767986298286,Сбалансированный профиль,0
Сино_31,Сино,6.947,6.912,7.052,7.068,7.042,6.946,9,0.0967741935483871,0.8891608500183665,0.0941784305315877,0.7268495627095405,0.0128370890014047,Сбалансированный профиль,0
Сино_32,Сино,6.661,6.783,6.97,7.104,7.124,7.239,5,0.0561797752808988,0.9002000040429295,0.0606341565915011,0.7960658089091837,0.0077701332708002,Сбалансированный профиль,1
Сино_33,Сино,6.768,6.741,7.126,7.308,7.045,7.074,11,0.1,0.8900074170801734,0.0691318583842349,0.7592075974647391,0.0062693897134631,Сбалансированный профиль,0
Сино_34,Сино,6.781,6.684,6.928,7.06,7.121,7.041,14,0.1686746987951807,0.842700341712686,0.0915233727229415,0.9006572301531687,0.0098411442902604,Сбалансированный профиль,0
Сино_35,Сино,6.759,6.766,7.019,7.145,7.007,7.009,6,0.0652173913043478,0.8888864674861626,0.1064357719257051,0.8391231959053169,0.0055991328593087,Сбалансированный профиль,1
Сино_36,Сино,6.719,6.915,6.99,7.218,6.97,7.174,9,0.108433734939759,0.9061927667344808,0.041613760140861,0.8640766815141824,0.0093825968268008,Сбалансированный профиль,0
Сино_37,Сино,6.846,6.511,7.021,7.188,6.928,6.966,11,0.1078431372549019,0.909136227301091,0.0568963681157517,0.7634985466747577,0.0092004682758185,Сбалансированный профиль,0
Сино_38,Сино,6.89,6.786,7.023,7.224,6.887,6.973,9,0.1111111111111111,0.9193146545535812,0.0694388429782664,0.8559570933055285,0.0149601627344698,Сбалансированный профиль,0
Сино_39,Сино,6.746,6.682,6.993,7.211,7.132,7.109,4,0.0425531914893617,0.8697421595069019,0.0614202317769244,0.7932996435745668,0.0107351181457023,Сбалансированный профиль,1
Сино_40,Сино,6.67,6.792,6.967,7.177,7.105,6.914,9,0.0967741935483871,0.9068990962720932,0.0895202017376761,0.813480219040361,0.0071501167519671,Сбалансированный профиль,0
Сино_41,Сино,6.705,6.615,6.794,7.21,7.107,7.168,2,0.0263157894736842,0.8479914058964192,0.0946530621899153,0.8276617539815563,0.0100672659849041,Сбалансированный профиль,0
Сино_42,Сино,6.711,6.762,7.024,7.156,7.105,7.16,13,0.1529411764705882,0.9208677339510964,0.0840104338419419,0.8728406960982054,0.0071910401222129,Сбалансированный профиль,0
Сино_43,Сино,6.606,6.693,7.042,6.987,6.906,7.032,9,0.1285714285714285,0.8477389932324289,0.066760601570032,0.797486395880499,0.0113432820283356,Сбалансированный профиль,0
Сино_44,Сино,6.887,6.566,7.071,7.181,7.159,7.035,9,0.1111111111111111,0.8940803747092182,0.0701909536531933,0.8596084574520666,0.0104910956177535,Сбалансированный профиль,0
Сино_45,Сино,6.986,6.77,6.997,7.08,7.172,7.089,7,0.0804597701149425,0.8872084805591182,0.0866834725559326,0.7590608639698123,0.0123516871088666,Сбалансированный профиль,0
Сино_46,Сино,6.928,6.761,6.981,7.083,7.035,7.212,9,0.1011235955056179,0.8815270133987079,0.053052356835844,0.79735249866698,0.0128645449603564,Сбалансированный профиль,0
Сино_47,Сино,6.91,6.712,6.934,7.208,7.173,7.129,8,0.0941176470588235,0.8473271507926465,0.0821584689533126,0.8487172026747619,0.0088458131302895,Сбалансированный профиль,0
Сино_48,Сино,6.961,6.845,6.817,7.142,7.052,7.137,11,0.1145833333333333,0.8910584782291517,0.0688118691636778,0.7466845152285625,0.0073504430927748,Сбалансированный профиль,0
Сино_49,Сино,6.847,6.672,6.96,7.242,7.1,6.938,10,0.0943396226415094,0.8657454076938661,0.0382359148071436,0.8625405071279927,0.016243919097871,Сбалансированный профиль,0
Сино_50,Сино,6.767,6.713,7.072,7.189,7.257,7.176,8,0.0975609756097561,0.8987275830545055,0.0628547546820541,0.7587097253918998,0.0053792899893992,Сбалансированный профиль,0
Сино_51,Сино,6.594,6.87,7.11,7.071,7.135,7.08,8,0.0987654320987654,0.8282420340505215,0.0597933688757039,0.8930745456598816,0.0146651381474035,Сбалансированный профиль,0
Сино_52,Сино,6.849,6.703,7.024,6.976,7.113,7.028,5,0.0505050505050505,0.9101104102980236,0.0541871705675596,0.8379631239161175,0.0041674893996876,Сбалансированный профиль,1
Сино_53,Сино,6.753,6.664,6.973,7.16,6.842,7.0,3,0.0319148936170212,0.8726621492707952,0.0866084388137269,0.8662159681185211,0.0141744251742131,Сбалансированный профиль,1
Сино_54,Сино,6.809,6.842,7.035,7.196,7.157,7.101,11,0.1170212765957446,0.9146831517548388,0.0651722662051402,0.7740717883659253,0.0104451765319927,Сбалансированный профиль,0
Сино_55,Сино,6.725,6.798,6.928,7.281,6.984,7.324,8,0.0851063829787234,0.8273188601575133,0.0618460315715855,0.839455927801163,0.0067964227058396,Сбалансированный профиль,0
Сино_56,Сино,6.889,6.714,7.042,7.031,7.098,7.066,4,0.05,0.8362695351947861,0.0629436297114992,0.7553304596956321,0.0113707965114957,Сбалансированный профиль,0
Сино_57,Сино,6.97,6.782,7.155,7.174,7.193,7.165,10,0.1176470588235294,0.8864059208377659,0.0807964265332,0.8154825203625383,0.0074471223048882,Сбалансированный профиль,0
Сино_58,Сино,6.778,6.691,6.876,7.161,7.107,7.059,5,0.0543478260869565,0.9123931469253884,0.0700425382636108,0.7829038146308944,0.0079503272560635,Сбалансированный профиль,1
Сино_59,Сино,6.899,6.543,7.221,7.118,7.008,7.08,15,0.1648351648351648,0.8922322141743593,0.0691778661315011,0.721044004400276,0.0160120067665071,Сбалансированный профиль,0
Сино_60,Сино,6.624,6.777,7.08,7.072,6.995,7.117,11,0.1447368421052631,0.8381502960166753,0.10809441606391,0.8386811558667084,0.0108587290750145,Сбалансированный профиль,0
Сино_61,Сино,6.696,6.766,6.974,7.086,7.052,7.021,8,0.0869565217391304,0.9053334222872036,0.0951558133981247,0.8185785484193806,0.0111974493977302,Сбалансированный профиль,0
Сино_62,Сино,6.92,6.61,7.101,7.082,7.129,7.15,13,0.1529411764705882,0.881198317596492,0.0834189547340485,0.7932486009645809,0.0139368891171225,Сбалансированный профиль,0
Фирдавси_1,Фирдавси,6.813,6.825,6.918,7.235,7.121,6.9,1,0.0126582278481012,0.8435711423452454,0.0762678477154976,0.694345746037517,0.0070303815676892,Сбалансированный профиль,0
Фирдавси_2,Фирдавси,6.785,6.809,6.836,7.101,6.929,6.808,3,0.0379746835443038,0.871477237038628,0.1018624099452898,0.6310184111681999,0.0055859462323365,Сбалансированный профиль,1
Фирдавси_3,Фирдавси,6.775,6.938,6.885,7.243,6.967,7.035,4,0.0380952380952381,0.7849399069576621,0.10458932996194,0.8469752288567091,0.008421015411794,Сбалансированный профиль,0
Фирдавси_4,Фирдавси,6.942,6.901,6.946,7.134,7.121,6.83,4,0.0449438202247191,0.8639765588041564,0.1477396076337493,0.7991018347077735,0.0026790737041633,Сбалансированный профиль,1
Фирдавси_5,Фирдавси,6.749,6.943,7.077,7.064,7.002,6.941,3,0.0329670329670329,0.8788147122611316,0.141290271771507,0.7678544153843355,0.0074631769299838,Сбалансированный профиль,1
Фирдавси_6,Фирдавси,6.813,6.892,6.855,7.08,7.12,7.029,1,0.0117647058823529,0.8392423841009197,0.0750044365141525,0.8290021865685229,0.0041646450207162,Сбалансированный профиль,0
Фирдавси_7,Фирдавси,6.879,6.803,7.014,7.063,7.027,6.816,2,0.0208333333333333,0.8728959904779757,0.1084987584227535,0.7656117553797412,0.0028906940565307,Сбалансированный профиль,1
Фирдавси_8,Фирдавси,6.757,6.826,6.724,7.083,6.964,7.008,0,0.0,0.8041154588287952,0.1231125477444187,0.7450370108167211,0.003590871387188,Сбалансированный профиль,0
Фирдавси_9,Фирдавси,6.978,6.504,6.744,7.043,6.846,6.903,2,0.021505376344086,0.848710062762802,0.1023399779003014,0.6995465743719924,0.0046127279966756,Сбалансированный профиль,0
Фирдавси_10,Фирдавси,6.719,7.023,6.974,7.274,7.156,6.9,3,0.0297029702970297,0.8038967929619514,0.0950462879024408,0.8705415528081927,0.0049043447069664,Сбалансированный профиль,0
Фирдавси_11,Фирдавси,6.867,6.757,6.913,7.062,7.062,6.843,3,0.034090909090909,0.82518275515934,0.0840355853724132,0.7507132784669777,0.0077145870017108,Сбалансированный профиль,0
Фирдавси_12,Фирдавси,7.039,6.669,6.91,7.104,6.818,6.853,3,0.0384615384615384,0.8022232394877581,0.0933301750871677,0.6965252154534264,0.0017525037476694,Сбалансированный профиль,0
Фирдавси_13,Фирдавси,6.87,6.839,6.938,7.12,7.044,6.872,6,0.0714285714285714,0.8305875975046602,0.1108629025628886,0.7019595592650846,0.0063932252608834,Сбалансированный профиль,0
Фирдавси_14,Фирдавси,6.981,6.706,6.831,7.264,7.172,6.871,1,0.0106382978723404,0.8149576092237808,0.0934174813351283,0.8710044458071025,0.0039885827201062,Сбалансированный профиль,0
Фирдавси_15,Фирдавси,6.557,6.863,6.973,7.034,6.858,6.829,3,0.0389610389610389,0.8172034144159925,0.1199618573778839,0.69846346963991,0.003119356611248,Сбалансированный профиль,0
Фирдавси_16,Фирдавси,6.691,6.815,6.844,6.998,7.153,6.895,2,0.0259740259740259,0.8607176275840672,0.0998497696316789,0.7790068614439722,0.0030622450414564,Сбалансированный профиль,1
Фирдавси_17,Фирдавси,6.831,6.895,6.662,7.085,7.027,6.836,2,0.0188679245283018,0.8244047019280019,0.06674708500578,0.8019946788457463,0.0040428295459726,Сбалансированный профиль,0
Фирдавси_18,Фирдавси,6.876,6.928,6.82,7.132,7.016,6.943,3,0.0384615384615384,0.7750156772393152,0.1402951264936703,0.8088516343791354,0.0048862102139685,Сбалансированный профиль,0
Фирдавси_19,Фирдавси,6.951,6.68,6.757,7.094,7.049,6.979,7,0.0897435897435897,0.822120187057577,0.0789658269204469,0.777973813472746,0.0058347713833406,Сбалансированный профиль,0
Фирдавси_20,Фирдавси,6.773,6.824,6.839,7.259,7.03,6.671,2,0.0186915887850467,0.8251175371880268,0.0793263252289432,0.847391562611669,0.0055306237895938,Сбалансированный профиль,0
Фирдавси_21,Фирдавси,6.966,6.89,6.862,6.978,6.991,6.987,2,0.024390243902439,0.8172094820766937,0.1162004340679817,0.7249681271069859,0.0089937252573302,Сбалансированный профиль,0
Фирдавси_22,Фирдавси,6.829,6.739,6.877,7.051,7.071,7.159,4,0.0439560439560439,0.7849398606227093,0.1136851410626781,0.742531085772951,0.0036048478544341,Сбалансированный профиль,0
Фирдавси_23,Фирдавси,6.917,6.919,7.135,7.197,6.926,6.877,3,0.0326086956521739,0.8593374720336785,0.0979421321871962,0.8321681683115467,0.0052053088643393,Сбалансированный профиль,1
Фирдавси_24,Фирдавси,6.836,6.587,6.861,7.018,7.09,6.917,2,0.0227272727272727,0.8391456216589535,0.0935594577543769,0.779508192774315,0.0055547319975094,Сбалансированный профиль,0
Фирдавси_25,Фирдавси,6.861,6.77,7.093,7.034,6.879,6.967,3,0.0405405405405405,0.8062945785220753,0.1147367238918286,0.7762901821502294,0.0040696874903409,Сбалансированный профиль,0
Фирдавси_26,Фирдавси,6.829,6.688,6.736,7.134,6.859,7.077,2,0.027027027027027,0.839811772872355,0.1160197996245007,0.7594045456130419,0.0068951609396146,Сбалансированный профиль,0
Фирдавси_27,Фирдавси,6.78,6.771,6.802,7.065,7.18,6.802,5,0.0684931506849315,0.7080808084463737,0.1067590850835808,0.7817984783197031,0.0,Сбалансированный профиль,0
Фирдавси_28,Фирдавси,6.847,6.9,6.964,7.042,7.123,6.874,3,0.0352941176470588,0.8223403669901707,0.1053017756182194,0.743195521818503,0.0045408279679765,Сбалансированный профиль,0
Фирдавси_29,Фирдавси,6.735,6.79,6.831,7.258,7.091,7.084,3,0.032258064516129,0.8261197010807806,0.1008225137757918,0.8033990080780947,0.0034470246427476,Сбалансированный профиль,0
Фирдавси_30,Фирдавси,6.809,6.861,6.843,7.195,6.952,7.039,2,0.0227272727272727,0.8002475728666999,0.0786341984242976,0.7539325321541526,0.0038300405044438,Сбалансированный профиль,0
Фирдавси_31,Фирдавси,6.918,6.931,6.975,7.154,6.949,6.867,2,0.0232558139534883,0.8047310261516131,0.0863463608392066,0.7542129394364397,0.0094001661857085,Сбалансированный профиль,0
Фирдавси_32,Фирдавси,6.919,6.835,6.965,7.225,6.916,6.837,2,0.0240963855421686,0.8493670615693749,0.0902753283715089,0.7195753063267851,0.0093149946275036,Сбалансированный профиль,0
Фирдавси_33,Фирдавси,6.925,6.922,6.714,7.102,7.08,6.878,3,0.0365853658536585,0.8312388649014005,0.100557104006303,0.8244011035920323,0.0049125225868111,Сбалансированный профиль,0
Фирдавси_34,Фирдавси,6.815,6.722,6.793,6.926,7.034,7.03,7,0.0985915492957746,0.7877399126974236,0.1013763211065863,0.7650976474852186,0.0081856532974072,Сбалансированный профиль,0
Фирдавси_35,Фирдавси,6.83,7.001,6.928,7.246,6.976,7.039,3,0.0379746835443038,0.8117700957645919,0.1050014163208052,0.7594545847019136,0.0023253902916797,Сбалансированный профиль,0
Фирдавси_36,Фирдавси,6.912,6.728,7.001,7.164,7.087,6.995,1,0.0114942528735632,0.8097167959414061,0.1160637449941243,0.7705516151751111,0.0099557935779804,Сбалансированный профиль,0
Фирдавси_37,Фирдавси,6.757,6.697,6.931,7.124,7.047,6.91,5,0.053763440860215,0.8523464555497512,0.1010644232712681,0.7554682575739528,0.0036414751092949,Сбалансированный профиль,1
Фирдавси_38,Фирдавси,6.83,6.771,6.863,7.129,6.899,7.08,4,0.0434782608695652,0.7788790528968554,0.1262016621772669,0.7733191828767837,0.0045435714652174,Сбалансированный профиль,0
Фирдавси_39,Фирдавси,6.842,6.794,6.991,7.109,7.094,6.961,5,0.053763440860215,0.8510858679899371,0.0909772038852299,0.7489940129018672,0.0131089711277559,Сбалансированный профиль,1
Фирдавси_40,Фирдавси,6.855,6.841,6.814,6.921,6.684,6.894,1,0.0126582278481012,0.8253013402542952,0.0994249869536107,0.7934534756757905,0.0062414616901902,Сбалансированный профиль,0
Фирдавси_41,Фирдавси,6.783,6.813,6.775,7.028,6.984,6.982,3,0.0365853658536585,0.8342479797169964,0.1086623042575351,0.842513300323569,0.0056937995623823,Сбалансированный профиль,0
Шохмансур_1,Шохмансур,6.731,6.672,6.823,6.923,6.918,6.994,3,0.0326086956521739,0.8214807745557343,0.0987284699581085,0.7942721300023793,0.0055046062300886,Сбалансированный профиль,0
Шохмансур_2,Шохмансур,6.486,6.659,6.659,7.007,7.182,7.1,7,0.0958904109589041,0.8222903000594628,0.0356379703717819,0.8706586883279401,0.0017839719640692,Сбалансированный профиль,0
Шохмансур_3,Шохмансур,6.739,6.673,6.775,6.994,7.03,7.183,4,0.0625,0.82622829069275,0.0922545258785157,0.7386747129817569,0.0085685899423707,Сбалансированный профиль,0
Шохмансур_4,Шохмансур,6.701,6.741,6.895,6.842,7.05,7.087,10,0.1538461538461538,0.8300771391236407,0.0884494087683699,0.8135998538634196,0.010047207556996,Сбалансированный профиль,0
Шохмансур_5,Шохмансур,6.637,6.757,6.766,7.082,7.031,7.126,13,0.1830985915492957,0.8417174781878402,0.0948901259567527,0.8553924062062103,0.0059483634040287,Сбалансированный профиль,0
Шохмансур_6,Шохмансур,6.896,6.783,6.741,6.974,6.715,7.01,5,0.0641025641025641,0.8862147078065762,0.0622190602260211,0.7835733712167491,0.0042305504811668,Сбалансированный профиль,1
Шохмансур_7,Шохмансур,6.755,6.66,6.764,7.096,6.981,7.003,7,0.0985915492957746,0.7743953750511172,0.1123647233280747,0.9007031206856189,0.0081047776949021,Сбалансированный профиль,0
Шохмансур_8,Шохмансур,6.716,6.609,6.775,6.964,6.866,7.054,5,0.0714285714285714,0.8234439849154139,0.0733951259323554,0.7508011798559823,0.0113411883183267,Сбалансированный профиль,0
Шохмансур_9,Шохмансур,6.796,6.808,6.72,6.885,6.783,6.967,7,0.1147540983606557,0.8142096927980711,0.0959033962965471,0.832417848874825,0.0127722982550865,Сбалансированный профиль,0
Шохмансур_10,Шохмансур,6.552,6.625,6.801,7.011,7.077,6.991,4,0.0597014925373134,0.8359698190003324,0.0827766091019568,0.7370579786655113,0.011409728566223,Сбалансированный профиль,0
Шохмансур_11,Шохмансур,6.71,6.659,6.891,6.987,6.931,7.089,9,0.18,0.8239390021083858,0.1185504639983527,0.8087551012717968,0.009726619813646,Сбалансированный профиль,0
Шохмансур_12,Шохмансур,6.642,6.532,6.837,6.823,6.933,7.159,6,0.0923076923076923,0.9337585127141104,0.0853035442756365,0.9117999117672928,0.0060947475933175,Сбалансированный профиль,0
Шохмансур_13,Шохмансур,6.699,6.679,6.856,7.05,6.931,7.097,8,0.1194029850746268,0.846753807785151,0.0815972875408441,0.8185318051775237,0.0065911168027853,Сбалансированный профиль,0
Шохмансур_14,Шохмансур,6.576,6.672,6.813,6.894,6.99,6.939,10,0.1408450704225352,0.7714316656797284,0.0847995201040938,0.8152963543271414,0.0097207404972878,Сбалансированный профиль,0
Шохмансур_15,Шохмансур,6.866,6.526,6.983,7.003,6.917,7.135,6,0.0857142857142857,0.8374595802182327,0.067207131862453,0.784988210783513,0.0086464870262321,Сбалансированный профиль,0
Шохмансур_16,Шохмансур,6.642,6.714,6.71,7.133,6.955,7.081,11,0.1358024691358024,0.8360006677550934,0.0952594401098356,0.7732016303555208,0.0070995591287953,Сбалансированный профиль,0
Шохмансур_17,Шохмансур,6.614,6.695,6.784,7.016,6.876,7.013,6,0.0833333333333333,0.8152254030693402,0.0649588998464946,0.8405068420858205,0.0128131011225041,Сбалансированный профиль,0
Шохмансур_18,Шохмансур,6.658,6.755,6.717,7.107,7.147,7.096,10,0.1428571428571428,0.8025057020873122,0.0699800518409592,0.8257263866664757,0.0108661951293259,Сбалансированный профиль,0
Шохмансур_19,Шохмансур,6.807,6.529,6.854,6.927,6.91,7.146,10,0.1388888888888889,0.7842773547379623,0.0990001529544532,0.7494109176630854,0.0046613193644971,Сбалансированный профиль,0
Шохмансур_20,Шохмансур,6.952,6.66,6.928,7.084,6.953,7.158,7,0.1014492753623188,0.8474510086545654,0.0911012766731162,0.6396464876601505,0.0072314538184555,Сбалансированный профиль,0
Шохмансур_21,Шохмансур,6.762,6.582,6.764,7.129,7.187,7.324,6,0.1034482758620689,0.841669995722292,0.0857385418326181,0.8225520309519939,0.0068119099869773,Сбалансированный профиль,0
Шохмансур_22,Шохмансур,6.734,6.636,6.847,6.872,6.866,6.994,6,0.0909090909090909,0.8496166655296913,0.0539746786138763,0.799589775457719,0.0076353082468312,Сбалансированный профиль,0
Шохмансур_23,Шохмансур,6.598,6.659,6.944,6.915,7.047,7.216,12,0.16,0.8055365759298657,0.1090006113801951,0.7164669548236745,0.008888875338241,Сбалансированный профиль,0
Шохмансур_24,Шохмансур,6.706,6.398,6.726,6.765,7.009,7.164,9,0.1384615384615384,0.8509384937823277,0.1015396369362031,0.8226152497653708,0.0048223771902206,Сбалансированный профиль,0
Шохмансур_25,Шохмансур,6.839,6.52,6.884,6.973,6.87,7.066,9,0.1323529411764706,0.8190864794535105,0.0897410713451515,0.7992834362319864,0.0176280716759477,Сбалансированный профиль,0
Шохмансур_26,Шохмансур,6.715,6.76,6.793,6.811,6.951,7.115,9,0.1267605633802817,0.8794903816170395,0.0696516860501963,0.7541074257551952,0.0096082507197837,Сбалансированный профиль,0
Шохмансур_27,Шохмансур,6.678,6.535,6.694,6.879,6.984,7.089,9,0.1384615384615384,0.8274713330747157,0.1176611725456366,0.8402703064735038,0.0099508546456643,Сбалансированный профиль,0
Шохмансур_28,Шохмансур,6.692,6.652,6.646,7.148,6.919,7.054,8,0.1481481481481481,0.8506264804355398,0.0797480634616521,0.7775314111787908,0.0055316927620525,Сбалансированный профиль,0
Шохмансур_29,Шохмансур,6.724,6.841,6.984,6.916,6.932,7.152,6,0.088235294117647,0.8103185669959803,0.1090521619665862,0.8376555150642729,0.0075654201936557,Сбалансированный профиль,0
Шохмансур_30,Шохмансур,6.701,6.74,6.594,7.024,6.906,7.126,10,0.136986301369863,0.8577415195772659,0.0679805055506252,0.7785442750723542,0.0069208534475783,Сбалансированный профиль,0
Шохмансур_31,Шохмансур,6.737,6.519,6.77,7.065,6.912,7.055,9,0.1304347826086956,0.9022916389623796,0.071728123457102,0.7763467503186341,0.0036253362546691,Сбалансированный профиль,0
Шохмансур_32,Шохмансур,6.58,6.498,6.756,6.92,6.83,7.207,10,0.144927536231884,0.8273153749705509,0.0923884951352714,0.7539248311477852,0.0059811824242914,Сбалансированный профиль,0
Шохмансур_33,Шохмансур,6.603,6.774,6.88,7.028,6.902,7.28,12,0.1846153846153846,0.8654506192463828,0.1199642687389309,0.720003382861191,0.0070783694363862,Сбалансированный профиль,0
Исмоили Сомони_1,Исмоили Сомони,7.207,7.164,6.782,6.804,6.772,6.661,0,0.0,0.8352711978430225,0.1245252287375159,0.8537271518301192,0.0016248602791956,Сбалансированный профиль,0
Исмоили Сомони_2,Исмоили Сомони,7.182,7.131,6.871,6.907,6.835,6.657,0,0.0,0.8744079841551279,0.0616198236710495,0.7566552232533841,0.0072139956032043,Сбалансированный профиль,1
Исмоили Сомони_3,Исмоили Сомони,6.936,7.307,7.057,6.839,6.697,6.78,0,0.0,0.9168484834877472,0.0967347506761338,0.7406306023262254,0.0063861113323203,Сбалансированный профиль,1
Исмоили Сомони_4,Исмоили Сомони,7.299,7.009,6.879,6.826,6.603,6.626,0,0.0,0.8365216433848205,0.1345926365233495,0.7568302452612945,0.004745679022957,Сбалансированный профиль,0
Исмоили Сомони_5,Исмоили Сомони,7.042,7.301,6.947,6.665,6.774,6.579,0,0.0,0.8182312015793531,0.1432792738665574,0.7450263260192019,0.0040064975729997,Сбалансированный профиль,0
Исмоили Сомони_6,Исмоили Сомони,6.992,7.257,6.938,6.814,6.709,6.553,0,0.0,0.8815282495713281,0.0959967118813985,0.8857015626789552,0.0047561407665019,Сбалансированный профиль,1
